package_name,mf_event_id,device_type,event_type,event_publisher_name,event_sub_publisher_name,event_campaign_id,page_id,placement_id,ad_group_id,key_word,customer_click_id,customer_event_id,transaction_id,risk_score,fraud_category,fraud_sub_category,inserted_date,event_date_time,ip_address,ip_country,landing_page_url,referral_url,user_agent
web.mFilterIt.cpv,256756670,desktop,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2399780,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:31:11.000Z,117.198.144.35,IN_Maharashtra,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298791,https://diy.sharekhan.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
web.mFilterIt.cpv,256757948,desktop,StepNomineeDetails,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,1lpzcs2.1741156306752_103.173.221.209,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:32:48.000Z,103.173.221.209,IN_Uttar_Pradesh,https://diy.sharekhan.com/app/AccountApplication/StepNomineeDetails/2298770,https://diy.sharekhan.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
web.mFilterIt.cpv,256758040,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,enzuf3.1740634504647_103.166.188.190,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:33:07.000Z,103.166.188.190,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298786#,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; U; Android 13; en-us; CPH2325 Build/TP1A.220905.001) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36 HeyTapBrowser/45.12.1.1"
web.mFilterIt.cpv,256758220,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,auarzr.1741332775068_2401:4900:562a:29f2:15c:b517:fb0e:942,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:32:57.000Z,2401:4900:562a:29f2:15c:b517:fb0e:942,IN_Maharashtra,https://diy.sharekhan.com/app/Account/Register?ReturnUrl=/app/AccountApplication/StepUploads/2298743,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256758268,mobile,Lead_Journey,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,19y9xln.1741332800482_152.59.221.172,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:33:23.000Z,152.59.221.172,IN_Kerala,https://diy.sharekhan.com/app/Account/Register?ReturnUrl=/app/AccountApplication/StepReview,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256758435,desktop,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,vrq63q.1741332848003_2401:4900:78f0:9280::122a:5300,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:34:10.000Z,2401:4900:78f0:9280::122a:5300,IN_Gujarat,https://diy.sharekhan.com/app/Account/Register?ReturnUrl=/app/AccountApplication/StepUploads/2298774,None,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
web.mFilterIt.cpv,256758843,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2399795,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:35:08.000Z,2401:4900:7c2b:5ca1:69ba:7022:1529:df17,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298808,https://diy.sharekhan.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
web.mFilterIt.cpv,256759020,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,twjcgc.1741197414139_2401:4900:83a9:92e6:6ca5:9bff:fefa:72d1,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:34:36.000Z,2401:4900:83a9:92e6:6ca5:9bff:fefa:72d1,IN_National_Capital_Territory_of_Delhi,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2296721,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256759153,desktop,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,fm35sl.1741332570442_2406:b400:72:7df1:38eb:1911:809c:e9fd,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:35:15.000Z,2406:b400:72:7df1:38eb:1911:809c:e9fd,IN_National_Capital_Territory_of_Delhi,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298778,https://diy.sharekhan.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
web.mFilterIt.cpv,256759617,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,frpguo.1741331704125_2409:4089:be9f:b6a:bad9:72fa:abb3:38b4,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:36:35.000Z,2409:4089:be9f:b6a:bad9:72fa:abb3:38b4,IN_Uttar_Pradesh,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298765#,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256760711,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,1ufbsn.1741325507977_2405:204:218f:facd:7512:c4b9:e3f5:5e70,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:38:17.000Z,2405:204:218f:facd:7512:c4b9:e3f5:5e70,IN_Maharashtra,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2295536,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256760764,desktop,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,vrq63q.1741332848003_2409:40c1:1039:b8f2:8000::,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:37:50.000Z,2409:40c1:1039:b8f2:8000::,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298774,https://diy.sharekhan.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
web.mFilterIt.cpv,256761363,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2399798,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:39:58.000Z,2402:8100:2b85:b309:eda6:36f8:8ca4:5c69,IN_Haryana,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298811,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256761474,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2399755,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:39:16.000Z,152.56.134.43,IN_Bihar,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298756,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256761740,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,enzuf3.1740634504647_2409:4041:2c98:3674::334b:4e04,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:40:02.000Z,2409:4041:2c98:3674::334b:4e04,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298786,None,"Mozilla/5.0 (Linux; U; Android 13; en-us; CPH2325 Build/TP1A.220905.001) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36 HeyTapBrowser/45.12.1.1"
web.mFilterIt.cpv,256762000,desktop,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2399129,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:40:26.000Z,122.170.187.155,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2297987,https://diy.sharekhan.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
web.mFilterIt.cpv,256762004,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,ybcx6o.1741322100789_2401:4900:78f2:838b::230:9b00,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:40:50.000Z,2401:4900:78f2:838b::230:9b00,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2297591,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256762119,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,14iap0a.1741333241897_2402:3a80:4670:c98:f49d:41ff:feff:8c0d,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:40:50.000Z,2402:3a80:4670:c98:f49d:41ff:feff:8c0d,IN_Gujarat,https://diy.sharekhan.com/app/Account/Register?ReturnUrl=/app/AccountApplication/StepUploads/2298732,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256762406,mobile,StepApplicationStatus,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2386603,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:41:56.000Z,122.180.87.191,IN_Uttar_Pradesh,https://diy.sharekhan.com/app/AccountApplication/StepApplicationStatus/2281275,https://esign.egov-nsdl.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256762865,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2399797,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:42:28.000Z,2409:4043:992:ba9:7dc4:604c:cc8f:5ee5,IN_Madhya_Pradesh,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298810,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256763553,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,xdi610.1741178305984_2401:4900:8817:5eda:ffb:7a:f3c8:94ab,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:43:30.000Z,2401:4900:8817:5eda:ffb:7a:f3c8:94ab,IN_Maharashtra,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2292418,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256763675,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2399807,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:43:56.000Z,2401:4900:56e9:f6d8::424:3085,IN_Maharashtra,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298822,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256763992,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,8br18j.1741333475766_2409:40c1:500b:9341:705d:1c62:7654:a12,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:44:13.000Z,2409:40c1:500b:9341:705d:1c62:7654:a12,IN_Gujarat,https://diy.sharekhan.com/app/Account/Register?ReturnUrl=/app/AccountApplication/StepUploads/2298704,None,"Mozilla/5.0 (Linux; U; Android 11; en-us; CPH1933 Build/RKQ1.200903.002) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36 HeyTapBrowser/45.12.1.1"
web.mFilterIt.cpv,256764009,desktop,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2399813,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:45:05.000Z,103.100.16.9,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298829,https://diy.sharekhan.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
web.mFilterIt.cpv,256764124,desktop,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,vsx3b7.1741332291210_49.205.47.54,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:45:15.000Z,49.205.47.54,IN_National_Capital_Territory_of_Delhi,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298778,None,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
web.mFilterIt.cpv,256764987,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,18sfm9y.1741333641181_2409:40c2:1015:66f7:8000::,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:47:23.000Z,2409:40c2:1015:66f7:8000::,IN_Maharashtra,https://diy.sharekhan.com/app/Account/Register?ReturnUrl=/app/AccountApplication/StepUploads/2297298,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256765297,desktop,StepApplicationStatus,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2398125,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:47:33.000Z,2401:4900:88e4:cbad:7da8:7da1:81ca:8b99,IN_Tamil_Nadu,https://diy.sharekhan.com/app/AccountApplication/StepApplicationStatus/2296670,https://diy.sharekhan.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"
web.mFilterIt.cpv,256765342,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,f8whxg.1741333393362_2402:3a80:130d:fa04:247e:d9e:9bfd:7899,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:47:03.000Z,2402:3a80:130d:fa04:247e:d9e:9bfd:7899,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298835,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256765528,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,1dp5kiu.1741262495328_2409:4081:2c8c:887:f9d4:faa1:1983:2d3d,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:47:55.000Z,2409:4081:2c8c:887:f9d4:faa1:1983:2d3d,IN_Maharashtra,https://diy.sharekhan.com/app/Account/Register?ReturnUrl=/app/AccountApplication/StepUploads/2298097#,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.101 Mobile Safari/537.36"
web.mFilterIt.cpv,256765539,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,pdhuki.1741326804739_2402:3a80:4177:6802:e34a:9929:19ad:e359,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:48:19.000Z,2402:3a80:4177:6802:e34a:9929:19ad:e359,IN_Maharashtra,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2295669,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256765591,desktop,otp_submit_button,None,None,None,gtm-msr,NA,None,NA,NA,None_172.253.218.51,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:48:21.000Z,172.253.218.51,US_Alabama,https://gtm-msr.appspot.com/render2?id=GTM-5WMVFZ2,https://gtm-msr.appspot.com/render?id=GTM-5WMVFZ2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
web.mFilterIt.cpv,256765603,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,zo4pcr.1741327662220_2401:4900:8811:c81:c8e:5e68:1424:d0b0,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:47:27.000Z,2401:4900:8811:c81:c8e:5e68:1424:d0b0,IN_Haryana,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298634,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256766120,desktop,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2sckc9.1741333726282_2406:b400:72:7df1:38eb:1911:809c:e9fd,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:48:47.000Z,2406:b400:72:7df1:38eb:1911:809c:e9fd,IN_National_Capital_Territory_of_Delhi,https://diy.sharekhan.com/app/Account/Register?ReturnUrl=/app/AccountApplication/StepUploads/2298778,None,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
web.mFilterIt.cpv,256766244,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,11r9oe8.1741333785932_2409:40c1:500b:9341:705d:1c62:7654:a12,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:49:22.000Z,2409:40c1:500b:9341:705d:1c62:7654:a12,IN_Gujarat,https://diy.sharekhan.com/app/Account/Register?ReturnUrl=/app/AccountApplication/StepUploads/2298704,None,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256768009,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,1n9kyb1.1741261808556_117.219.142.229,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:53:28.000Z,117.219.142.229,IN_Kerala,https://diy.sharekhan.com/app/Account/Register?ReturnUrl=/app/AccountApplication/StepUploads/2290891,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256768020,desktop,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2399796,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:53:26.000Z,110.227.225.17,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298809,https://diy.sharekhan.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
web.mFilterIt.cpv,256768110,desktop,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,u5hlkw.1741277332547_2409:40c0:4c:b246:92f7:97c6:e67:9dbe,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:53:10.000Z,2409:40c0:4c:b246:92f7:97c6:e67:9dbe,IN_Maharashtra,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2286053,None,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
web.mFilterIt.cpv,256768263,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,14c1f5l.1741327243125_106.219.0.148,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:53:15.000Z,106.219.0.148,IN_Telangana,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298838,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
web.mFilterIt.cpv,256768506,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2399826,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:54:19.000Z,2401:4900:7c2b:5ca1:69ba:7022:1529:df17,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298850#,https://diy.sharekhan.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1"
web.mFilterIt.cpv,256768701,desktop,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,k60m25.1741333642876_2405:201:2008:a1c2:9582:3718:f558:2b79,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:54:24.000Z,2405:201:2008:a1c2:9582:3718:f558:2b79,IN_Gujarat,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2298834#,https://diy.sharekhan.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
web.mFilterIt.cpv,256769316,mobile,StepUploads,None,None,None,Open Free Trading Account - A Step-by-Step Guide in Online Trading for Beginners,NA,None,NA,NA,2357183,NULL,0,Not Fraud,Not Fraud,3/7/2025,2025-03-07T07:56:13.000Z,2401:4900:a079:48b:cbf7:28c2:9558:159c,IN_National_Capital_Territory_of_Delhi,https://diy.sharekhan.com/app/AccountApplication/StepUploads/2235448,https://diy.sharekhan.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
